"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"De La Cruz, Elly",682829,"CIN","FF","4-Seam Fastball",-0.6,-3,"446",25.4,"93","0.241","0.448","0.318",25.8,45.2,30.2,"0.23","0.422","0.302",46.7
"Devers, Rafael",646240,"BOS","CH","Changeup",-0.8,-3,"326",12.6,"93","0.221","0.372","0.287",23,14,13.7,"0.281","0.499","0.358",52.1
"Ohtani, Shohei",660271,"LAA","CH","Changeup",1.9,7,"350",15.2,"93","0.281","0.573","0.372",32.6,19.4,19.4,"0.282","0.549","0.365",43.7
"Smith, Dominic",642086,"WSH","SL","Slider",0.1,0,"336",15.2,"93","0.241","0.386","0.308",30.6,21.5,19,"0.216","0.313","0.284",21.9
"Diaz, Yainer",673237,"HOU","SL","Slider",-0.1,0,"302",23.3,"92","0.213","0.483","0.345",27.9,17.4,17.4,"0.221","0.447","0.288",39.2
"Moreno, Gabriel",672515,"AZ","SI","Sinker",-2.1,-8,"379",24.5,"92","0.212","0.237","0.265",12.9,13,15.6,"0.248","0.335","0.31",47.1
"Ramírez, Harold",623912,"TB","SL","Slider",1.5,5,"352",22.5,"92","0.326","0.477","0.385",32.5,22.8,18.1,"0.251","0.386","0.301",29.2
"Olson, Matt",621566,"ATL","CH","Changeup",3.3,12,"373",12.1,"92","0.269","0.564","0.415",23.6,15.2,11.7,"0.237","0.488","0.356",38.5
"Kirk, Alejandro",672386,"TOR","SI","Sinker",-1,-3,"333",19.3,"92","0.203","0.27","0.309",8.3,8.7,12.1,"0.235","0.33","0.326",35.8
"Rosario, Amed",642708,"LAD","SI","Sinker",0.7,2,"296",15,"92","0.365","0.435","0.391",12.8,8.7,16.7,"0.344","0.431","0.364",43.6
"Ramírez, Harold",623912,"TB","SI","Sinker",-0.5,-1,"291",18.6,"92","0.256","0.366","0.298",24.5,13,24,"0.245","0.354","0.295",48.6
"Lowe, Josh",666139,"TB","CH","Changeup",1.2,4,"329",16.2,"92","0.326","0.438","0.349",31.4,21.7,19.8,"0.255","0.368","0.283",24.6
"Vogelbach, Daniel",596129,"NYM","FF","4-Seam Fastball",-0.6,-3,"410",29.3,"92","0.229","0.482","0.338",18.1,25,22.3,"0.228","0.436","0.32",51.7
"Miller, Owen",680911,"MIL","FF","4-Seam Fastball",-1.1,-4,"387",32.5,"92","0.277","0.337","0.297",13.9,16.3,14,"0.259","0.375","0.302",40
"Yelich, Christian",592885,"MIL","SL","Slider",0.1,0,"370",14.5,"92","0.265","0.349","0.311",39.3,33.7,24.6,"0.213","0.351","0.285",53.8
"Cooper, Garrett",643265,"SD","SL","Slider",-1.6,-6,"384",21.1,"92","0.163","0.291","0.228",35,30.4,20.1,"0.203","0.346","0.257",35.6
"Candelario, Jeimer",600869,"CHC","CH","Changeup",1,3,"313",13.4,"91","0.262","0.512","0.347",21.9,13.2,12.5,"0.272","0.488","0.342",42.5
"Rosario, Eddie",592696,"ATL","CH","Changeup",1.5,4,"300",15.7,"91","0.292","0.539","0.36",29.2,19.8,19.1,"0.237","0.389","0.275",18.3
"Martinez, J.D.",502110,"LAD","SL","Slider",2.1,8,"393",21.1,"91","0.247","0.58","0.379",44.8,37.4,24.5,"0.197","0.446","0.305",46
"Suzuki, Seiya",673548,"CHC","SL","Slider",1.8,7,"395",16.2,"91","0.305","0.646","0.404",28.3,20.9,14.7,"0.28","0.559","0.368",45.5
"Langeliers, Shea",669127,"ATH","SL","Slider",-0.9,-3,"291",15.1,"91","0.221","0.395","0.279",37,28.6,25.2,"0.2","0.398","0.269",42.6
"Fairchild, Stuart",656413,"CIN","FF","4-Seam Fastball",-0.6,-2,"316",33,"91","0.227","0.413","0.343",27.6,27.5,25,"0.26","0.478","0.372",42.3
"Garcia, Maikel",672580,"KC","SL","Slider",-1.4,-5,"368",18.5,"91","0.176","0.235","0.191",23.9,24.2,17.6,"0.228","0.347","0.262",39.4
"Carlson, Dylan",666185,"STL","FF","4-Seam Fastball",-0.7,-3,"387",37,"91","0.218","0.397","0.316",15.7,17.6,15.4,"0.225","0.44","0.331",46
"Ruiz, Esteury",665923,"ATH","SL","Slider",-1.2,-4,"314",17.9,"91","0.253","0.31","0.268",35.5,25.3,23.7,"0.25","0.325","0.27",17.2
"Doyle, Brenton",686668,"COL","SL","Slider",-2.8,-10,"342",21.5,"91","0.115","0.218","0.175",47.5,42.9,32,"0.151","0.281","0.205",31.3
"Bader, Harrison",664056,"CIN","FF","4-Seam Fastball",1.2,4,"328",26.5,"91","0.297","0.568","0.416",12.3,9.9,11,"0.266","0.495","0.386",40.3
"Bregman, Alex",608324,"HOU","SL","Slider",0.4,2,"509",18.3,"91","0.222","0.37","0.312",23.2,19.8,12.9,"0.229","0.344","0.297",28.6
"Díaz, Elias",553869,"COL","SL","Slider",1.7,6,"335",16.9,"90","0.345","0.552","0.401",34.7,25.6,19.8,"0.3","0.496","0.351",39.1
"Garcia, Maikel",672580,"KC","SI","Sinker",0,0,"323",16.2,"90","0.359","0.41","0.364",8.9,16.7,23.8,"0.323","0.435","0.371",62.1
"Walker, Jordan",691023,"STL","SI","Sinker",0.4,1,"342",20.5,"90","0.313","0.45","0.376",17.1,18.9,23.3,"0.286","0.453","0.359",44.4
"Taveras, Leody",665750,"TEX","CH","Changeup",0.3,1,"344",16.3,"90","0.256","0.372","0.303",29.1,23.3,20.2,"0.283","0.384","0.304",34.8
"Hayes, Ke'Bryan",663647,"PIT","SL","Slider",0.6,2,"337",17.5,"90","0.25","0.44","0.338",27.2,21.1,21.1,"0.246","0.405","0.306",38.5
"Allen, Nick",669397,"ATH","FF","4-Seam Fastball",-2.2,-8,"379",32.5,"90","0.229","0.277","0.243",16.8,13.3,11.8,"0.242","0.354","0.281",35.1
"Benintendi, Andrew",643217,"CWS","SL","Slider",-2.2,-7,"309",13.1,"90","0.169","0.193","0.222",29,20,18.6,"0.202","0.272","0.243",27.7
"Lopez, Nicky",670032,"ATL","FF","4-Seam Fastball",-1.4,-5,"395",38.6,"89","0.194","0.278","0.3",21.4,19.1,17,"0.217","0.307","0.307",28.1
"Muncy, Max",571970,"LAD","SL","Slider",-0.1,0,"360",14.5,"89","0.197","0.421","0.315",36.8,27,24,"0.205","0.425","0.318",43.4
"Haase, Eric",606992,"CLE","FF","4-Seam Fastball",-2.5,-10,"388",34.7,"89","0.183","0.232","0.223",32.5,28.1,21,"0.193","0.293","0.247",36.8
"Refsnyder, Rob",608701,"BOS","FF","4-Seam Fastball",0.4,2,"363",36.2,"89","0.246","0.362","0.36",21.2,19.1,16.2,"0.303","0.528","0.42",40.7
"LeMahieu, DJ",518934,"NYY","SL","Slider",0,0,"319",14.2,"89","0.215","0.38","0.295",30.1,21.3,20.4,"0.208","0.324","0.281",34.4
"Moreno, Gabriel",672515,"AZ","FF","4-Seam Fastball",2.2,9,"412",26.7,"89","0.38","0.62","0.455",17.7,23.6,18.8,"0.354","0.55","0.405",55.7
"Marte, Ketel",606466,"AZ","SI","Sinker",2,6,"284",11.4,"89","0.349","0.578","0.426",11.9,10.1,13.2,"0.29","0.418","0.332",54.1
"Newman, Kevin",621028,"CIN","FF","4-Seam Fastball",-0.2,-1,"304",33.3,"89","0.274","0.452","0.353",12.2,15.7,16.1,"0.267","0.429","0.35",36.5
"McCann, James",543510,"BAL","FF","4-Seam Fastball",-1.1,-3,"306",36.1,"89","0.205","0.385","0.288",21.3,15.7,14.3,"0.284","0.534","0.373",53.7
"Walker, Jordan",691023,"STL","SL","Slider",2.5,8,"314",18.8,"89","0.357","0.512","0.406",41.1,28.1,28.1,"0.292","0.433","0.334",49.2
"Giménez, Andrés",665926,"CLE","SL","Slider",-0.2,-1,"336",14.3,"89","0.225","0.362","0.301",27.7,20.2,15.8,"0.231","0.334","0.29",17.7
"Ruiz, Esteury",665923,"ATH","SI","Sinker",-0.1,0,"286",16.3,"89","0.313","0.375","0.35",12.8,12.4,19.6,"0.26","0.379","0.315",24.3
"Outman, James",681546,"LAD","SI","Sinker",-0.1,0,"341",14.5,"89","0.28","0.413","0.363",27.1,28.1,26.6,"0.257","0.395","0.347",50
"Bryant, Kris",592178,"COL","FF","4-Seam Fastball",1.4,5,"349",27.2,"89","0.3","0.55","0.405",16.9,16.9,16.7,"0.28","0.557","0.386",40
"Berti, Jon",542932,"MIA","SL","Slider",-1,-3,"274",17.3,"88","0.282","0.353","0.276",20.8,12.5,12.5,"0.316","0.436","0.323",33.8
"Abrams, CJ",682928,"WSH","SI","Sinker",0.9,3,"283",12.8,"88","0.304","0.468","0.379",12.6,10.2,14.5,"0.288","0.448","0.342",34.7
"Smith, Dominic",642086,"WSH","SI","Sinker",0.3,1,"327",14.8,"88","0.338","0.468","0.394",13.9,12.5,16.7,"0.284","0.418","0.352",37.9
"McCormick, Chas",676801,"HOU","SI","Sinker",0.4,1,"296",16.4,"88","0.295","0.385","0.364",18.4,18.2,23.2,"0.258","0.339","0.31",32.3
"Muncy, Max",571970,"LAD","SI","Sinker",-0.2,-1,"330",13.3,"88","0.244","0.487","0.373",15.8,13.6,14.8,"0.329","0.648","0.443",50
"Stanton, Giancarlo",519317,"NYY","SL","Slider",0.7,2,"357",20.8,"88","0.214","0.464","0.303",44.4,36.4,25.4,"0.206","0.51","0.314",44.2
"Julks, Corey",667452,"HOU","FF","4-Seam Fastball",-0.5,-2,"447",33.7,"88","0.269","0.397","0.335",18.3,19.3,13.5,"0.228","0.381","0.308",32.8
"Hernández, Enrique",571771,"LAD","SL","Slider",-1.9,-7,"339",17.3,"87","0.195","0.256","0.21",34.7,29.9,25.5,"0.183","0.259","0.21",25.9
"Madrigal, Nick",663611,"CHC","FF","4-Seam Fastball",0,0,"319",30,"87","0.307","0.427","0.351",6.8,6.9,8.7,"0.311","0.406","0.344",32.4
"Solano, Donovan",456781,"MIN","SI","Sinker",1.3,4,"297",16.4,"87","0.361","0.458","0.439",15.9,10.3,13.4,"0.331","0.439","0.396",58.7
"Margot, Manuel",622534,"TB","FF","4-Seam Fastball",-0.5,-2,"398",32.5,"87","0.27","0.446","0.357",20.7,10.3,10.7,"0.297","0.486","0.38",47
"Cronenworth, Jake",630105,"SD","SL","Slider",-1.2,-4,"287",13.9,"87","0.215","0.342","0.257",26.8,25.3,19,"0.194","0.336","0.245",31.7
"Mateo, Jorge",622761,"BAL","FF","4-Seam Fastball",-1.8,-8,"420",31.9,"87","0.2","0.28","0.261",21.5,23,16.3,"0.227","0.388","0.302",45.8
"Ramírez, José",608070,"CLE","SL","Slider",-0.8,-2,"297",11.4,"87","0.214","0.44","0.289",19.5,16.1,15.2,"0.288","0.479","0.339",40
"Tucker, Kyle",663656,"HOU","CH","Changeup",-0.3,-1,"317",12.3,"87","0.228","0.38","0.279",18.7,11.5,12.5,"0.237","0.384","0.292",26
"Vierling, Matt",663837,"DET","SI","Sinker",-1.2,-4,"327",15.4,"87","0.263","0.362","0.337",10,13.8,17.4,"0.26","0.339","0.293",34.8
"Castellanos, Nick",592206,"PHI","CH","Changeup",-1.7,-5,"291",12,"87","0.193","0.265","0.234",37.9,26.4,20.2,"0.207","0.295","0.241",32.8
"Rivera, Emmanuel",656896,"AZ","FF","4-Seam Fastball",-1.8,-6,"332",29.3,"87","0.211","0.289","0.271",23.8,24.1,21,"0.216","0.369","0.297",53.6
"Nimmo, Brandon",607043,"NYM","SL","Slider",2.1,7,"329",11.6,"87","0.273","0.558","0.406",28.8,23,13.7,"0.271","0.481","0.358",43.1
"Happ, Ian",664023,"CHC","SI","Sinker",-0.1,0,"327",11.4,"87","0.264","0.389","0.364",14.5,20.7,21.7,"0.273","0.451","0.377",44.4
"Chapman, Matt",656305,"TOR","SL","Slider",-0.5,-2,"386",15.7,"86","0.169","0.254","0.285",35.4,32.6,19.9,"0.181","0.339","0.301",50
"Henderson, Gunnar",683002,"BAL","SL","Slider",0.9,3,"365",15.2,"86","0.208","0.506","0.33",28.7,30.2,19.8,"0.226","0.48","0.334",48.1
"Santana, Carlos",467793,"MIL","SL","Slider",-1.1,-4,"328",13.3,"86","0.145","0.276","0.231",25.9,22.1,19,"0.192","0.297","0.259",32.8
"Palacios, Joshua",641943,"PIT","FF","4-Seam Fastball",-1.3,-4,"322",33.6,"86","0.247","0.358","0.284",21.2,24.4,21.2,"0.276","0.469","0.335",55.7
"Ruiz, Keibert",660688,"WSH","CH","Changeup",-0.4,-1,"294",15.6,"86","0.253","0.361","0.296",23.1,10.5,15,"0.28","0.384","0.301",31.1
"Carroll, Corbin",682998,"AZ","SI","Sinker",3.1,10,"333",13.7,"86","0.352","0.606","0.496",11.9,12.8,15.7,"0.312","0.527","0.417",50
"García Jr., Luis",671277,"WSH","SL","Slider",0.8,2,"294",17.3,"86","0.305","0.451","0.336",20,11.6,10.8,"0.31","0.526","0.368",49.3
"Kepler, Max",596146,"MIN","SL","Slider",0.1,0,"321",16.7,"85","0.24","0.4","0.326",24.4,25.9,19.6,"0.221","0.355","0.298",42.6
"Benintendi, Andrew",643217,"CWS","CH","Changeup",0.8,2,"272",11.6,"85","0.325","0.438","0.348",20,12.9,13.8,"0.295","0.359","0.294",12.7
"Candelario, Jeimer",600869,"CHC","SL","Slider",1.6,5,"337",14.4,"85","0.213","0.427","0.377",32.2,28.2,19.8,"0.195","0.365","0.291",33.3
"McCormick, Chas",676801,"HOU","SL","Slider",0.7,3,"371",20.6,"85","0.26","0.429","0.346",35.3,30.6,23.6,"0.231","0.386","0.297",34.6
"Davis, J.D.",605204,"SF","SL","Slider",-0.7,-2,"319",15.2,"85","0.205","0.329","0.279",45.5,30.6,23.2,"0.21","0.325","0.284",46.9
"Bellinger, Cody",641355,"CHC","SI","Sinker",0.2,0,"295",13.7,"85","0.286","0.468","0.363",11,12.9,14.9,"0.287","0.42","0.329",30.9
"Diaz, Yainer",673237,"HOU","FF","4-Seam Fastball",-0.3,-1,"316",24.3,"85","0.278","0.468","0.33",30.7,30.6,25.7,"0.257","0.524","0.34",58.2
"Perdomo, Geraldo",672695,"AZ","SI","Sinker",-1.5,-4,"279",13.5,"85","0.271","0.3","0.289",6.6,10.6,10.3,"0.254","0.33","0.291",22.1
"Grichuk, Randal",545341,"LAA","SL","Slider",-1.3,-4,"325",18.9,"85","0.235","0.358","0.26",40.6,28.2,21.6,"0.237","0.354","0.274",44.1
"Marte, Ketel",606466,"AZ","SL","Slider",1.2,5,"366",14.7,"84","0.26","0.589","0.401",30.2,22.6,16,"0.232","0.502","0.357",40
"Giménez, Andrés",665926,"CLE","SI","Sinker",0.7,2,"293",12.5,"84","0.342","0.5","0.385",17.9,9.5,11.6,"0.256","0.383","0.298",29.6
"Estrada, Thairo",642731,"SF","SL","Slider",0.9,3,"324",16.8,"84","0.266","0.557","0.365",33.5,29.8,20.3,"0.244","0.413","0.304",37
"Rojas, Miguel",500743,"LAD","SI","Sinker",-1.8,-5,"269",18.5,"84","0.219","0.301","0.302",5.6,6,9.3,"0.293","0.396","0.348",47.8
"Grandal, Yasmani",518735,"CWS","CH","Changeup",-0.8,-2,"291",17.7,"84","0.241","0.266","0.264",28.9,23.8,20.6,"0.221","0.265","0.242",18.6
"Nootbaar, Lars",663457,"STL","SI","Sinker",1.5,5,"328",15.8,"84","0.364","0.53","0.457",12.3,9.5,12.5,"0.317","0.472","0.423",39
"Naylor, Bo",666310,"CLE","FF","4-Seam Fastball",0.6,2,"380",37.6,"84","0.2","0.508","0.389",27.8,34.5,23.2,"0.195","0.419","0.357",50
"Margot, Manuel",622534,"TB","SL","Slider",-1.1,-3,"252",20.6,"84","0.241","0.325","0.263",33.8,27.4,28.7,"0.227","0.279","0.226",30
"Lowe, Brandon",664040,"TB","CH","Changeup",-0.6,-2,"298",17.3,"84","0.218","0.333","0.273",28.1,25,20.8,"0.236","0.352","0.28",39.7
"Judge, Aaron",592450,"NYY","SI","Sinker",2.3,7,"300",15.8,"84","0.318","0.682","0.477",17.9,16.7,21.5,"0.379","0.906","0.56",73.6
"Langeliers, Shea",669127,"ATH","SI","Sinker",1.6,5,"294",15.3,"83","0.329","0.616","0.446",14.4,13.3,19.6,"0.311","0.51","0.392",58.1
"Rutschman, Adley",668939,"BAL","SI","Sinker",1.4,4,"325",11.2,"83","0.338","0.514","0.395",8.9,12,13,"0.306","0.52","0.387",46.2
"Cooper, Garrett",643265,"SD","SI","Sinker",0.3,1,"352",19.4,"83","0.367","0.519","0.401",18.2,12,12.2,"0.351","0.55","0.4",34.8
"Báez, Javier",595879,"DET","SI","Sinker",-3.4,-10,"296",15.1,"83","0.203","0.216","0.254",17.4,10.8,20.9,"0.23","0.264","0.272",32.3
"Lindor, Francisco",596019,"NYM","CH","Changeup",3.6,12,"323",11.8,"83","0.338","0.592","0.451",21.9,14.5,13.5,"0.3","0.539","0.405",40.7
"Carpenter, Kerry",681481,"DET","CH","Changeup",1.9,5,"254",14.5,"83","0.296","0.506","0.363",29.9,21.7,25,"0.267","0.462","0.32",34.9
"Albies, Ozzie",645277,"ATL","SI","Sinker",0.4,1,"283",11.1,"83","0.325","0.55","0.386",20.9,16.9,20.3,"0.272","0.514","0.345",47
"Longoria, Evan",446334,"AZ","FF","4-Seam Fastball",0.7,2,"306",33,"83","0.225","0.451","0.358",16.5,20.5,23.6,"0.249","0.478","0.362",50.9
"d'Arnaud, Travis",518595,"ATL","FF","4-Seam Fastball",-0.3,-1,"313",28.1,"83","0.253","0.44","0.339",28,20.5,18.5,"0.245","0.469","0.339",44.8
"Marte, Starling",516782,"NYM","FF","4-Seam Fastball",-0.4,-1,"319",25.1,"82","0.278","0.403","0.345",16,13.4,10.6,"0.27","0.487","0.368",41
"Wallner, Matt",670242,"MIN","FF","4-Seam Fastball",-0.3,-1,"414",39.6,"82","0.206","0.485","0.369",38,32.9,21.6,"0.2","0.501","0.36",39
"Maton, Nick",665155,"DET","FF","4-Seam Fastball",0.2,1,"303",24.4,"82","0.231","0.446","0.363",16.8,13.4,10.7,"0.222","0.48","0.369",36.4
"Kwan, Steven",680757,"CLE","SL","Slider",0.2,1,"318",11.2,"82","0.229","0.329","0.278",22.1,15.9,11.7,"0.28","0.379","0.321",27.9
"Martinez, J.D.",502110,"LAD","SI","Sinker",1.9,6,"310",16.6,"82","0.356","0.575","0.416",14.9,19.5,21.3,"0.38","0.745","0.493",62.7
"Crawford, J.P.",641487,"SEA","SI","Sinker",0,0,"323",12.3,"82","0.279","0.426","0.372",6.8,11,12.7,"0.273","0.432","0.37",40.7
"Walker, Christian",572233,"AZ","CH","Changeup",-0.1,0,"261",9.8,"82","0.278","0.468","0.333",30.9,15.9,13.1,"0.269","0.435","0.315",39.4
